"Nombre","Descripcion","Precio_Info","Categoria_URL","Imagen_URL","Archivo_Imagen","SKU_Aleatorio"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","Sin imagen","No descargada","QB4SZC6S"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","Sin imagen","No descargada","TBH6WFOU"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","Sin imagen","No descargada","QWOQY9HH"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-UFFIQA9IZ%252F5%252Ftemplates%252Fs25553eb6-b13c-41a9-ac81-6e97b8042e6f%253Av1..ab76c85a-4765-45d6-8e94-10dbcb4a5a34%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BProduct%2BOrientation%25255D%253DVertical%2526optionSelections%25255BSize%25255D%253D24%2522%2Bx%2B36%2522%2526optionSelections%25255BSubstrates%25255D%253D5mm%2526optionSelections%25255BShape%25255D%253DRectangle%2B%25252F%2Bsquare&merchant_metadata=s25553eb6-b13c-41a9-ac81-6e97b8042e6f%3Av1..ab76c85a-4765-45d6-8e94-10dbcb4a5a34&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DlY%252FBboMwEET%252FZc4WAhJo8DdUVaX2VuXgwAqsgo3sRUmK%252FO8VBolGvbSX1ezI83Y846ob7iCL4iDQkW47hjzlRwHfW4acMaqWIDOBQfnPxeD7SJBgpweEIFBbw3SLb32nGntdVG176xbhIFOBNs5LnAoyK9IgoEzbU7Qa7VmZel28%252FlpEkmYLfXS2mepI36qizJP8UA%252FYC6PKk6csWn66eHaK6UfVF2sIQayVYznDdnIe8mNG3VtPDSS7iQQ8K8evVpt48QaJNCmPkXzfl%252B3XdnJv1A5keEVt5561oXcLATLNA6rMkqL6xQriv8kqT9LTX6MP%252FffkOZxDCN8%253D&width=412&showerr=true&bgcolor=f3f3f3","CCE-ZH0HPW5V.jpg","ZH0HPW5V"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","Sin imagen","No descargada","0JABG1KG"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-UFFIQA9IZ%252F5%252Ftemplates%252Fs25553eb6-b13c-41a9-ac81-6e97b8042e6f%253Av1..ab76c85a-4765-45d6-8e94-10dbcb4a5a34%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BProduct%2BOrientation%25255D%253DVertical%2526optionSelections%25255BSize%25255D%253D24%2522%2Bx%2B36%2522%2526optionSelections%25255BSubstrates%25255D%253D5mm%2526optionSelections%25255BShape%25255D%253DRectangle%2B%25252F%2Bsquare&merchant_metadata=s25553eb6-b13c-41a9-ac81-6e97b8042e6f%3Av1..ab76c85a-4765-45d6-8e94-10dbcb4a5a34&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DlY%252FBboMwEET%252FZc4WAhJo8DdUVaX2VuXgwAqsgo3sRUmK%252FO8VBolGvbSX1ezI83Y846ob7iCL4iDQkW47hjzlRwHfW4acMaqWIDOBQfnPxeD7SJBgpweEIFBbw3SLb32nGntdVG176xbhIFOBNs5LnAoyK9IgoEzbU7Qa7VmZel28%252FlpEkmYLfXS2mepI36qizJP8UA%252FYC6PKk6csWn66eHaK6UfVF2sIQayVYznDdnIe8mNG3VtPDSS7iQQ8K8evVpt48QaJNCmPkXzfl%252B3XdnJv1A5keEVt5561oXcLATLNA6rMkqL6xQriv8kqT9LTX6MP%252FffkOZxDCN8%253D&width=412&showerr=true&bgcolor=f3f3f3","No descargada","GW7BTFI0"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","Sin imagen","No descargada","RKDZ5P7J"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","Sin imagen","No descargada","M2LKKJ7I"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","Sin imagen","No descargada","1NGBM8RB"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-UFFIQA9IZ%252F5%252Ftemplates%252Fs92367b70-2573-446c-b863-d4fcb0da45c2%253Av2..a06b0005-8f9f-4b88-908a-4df8c14054a8%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BProduct%2BOrientation%25255D%253DVertical%2526optionSelections%25255BSize%25255D%253D18%2522%2Bx%2B24%2522%2526optionSelections%25255BSubstrates%25255D%253D5mm%2526optionSelections%25255BShape%25255D%253DRectangle%2B%25252F%2Bsquare&merchant_metadata=s92367b70-2573-446c-b863-d4fcb0da45c2%3Av2..a06b0005-8f9f-4b88-908a-4df8c14054a8&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrY%252FBasMwEET%252FZc7C2I5tGn1DKYX2VnJQ5MUWtSUjrUlSo38vUkzbS%252Bmll2V20M48bbiYnkfIrq4FRjLDyJAPdSMQJseQGxY1EGQlMKvwngy%252BLQQJ9mZGjALaWaZrfhtG1btLUtpNzifhIUuBIc9zngqyassooOwwUbZ6E1hZfV%252BC%252BUiiKKuUvnjXrzqn76houuJ41DO%252BgdHVRX3IVljPgb1i%252BoH65CwhijtyhrPsVh8g3zboyQXqIdmvJBBYeX52xubGKyTKomty8i31VEWbqvdvu9W%252F0DCT5XvW3vdoLL06CJDtf8%252FalxjF34dNVxzaf7j84o%252BneIoxfgI%253D&width=412&showerr=true&bgcolor=f3f3f3","CCE-S098YPJC.jpg","S098YPJC"
