"Nombre","Descripcion","Precio_Info","Categoria_URL","Imagen_URL","Archivo_Imagen","SKU_Aleatorio"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","Sin imagen","No descargada","YEXY23EX"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","Sin imagen","No descargada","HDRXEY2X"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-S9T3Z4OXR%252F31%252Ftemplates%252Fs38facac5-69b0-41d1-9503-e404cbe98731%253Av4..b48efe56-3cc1-4ff3-be53-074c5c3b09be%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.6%2522%2Bx%2B7.2%2522%2526optionSelections%25255BFold%25255D%253DFlat%2526optionSelections%25255BTrim%25255D%253DStandard%2526optionSelections%25255BPaper%2BStock%25255D%253DStandard%2BMatte%2B-%2B271gsm%2B%25252814pt%252529%2BUncoated%2526optionSelections%25255BFoil%2BColor%25255D%253DNone%2526optionSelections%25255BBackside%25255D%253DColor%2526optionSelections%25255BProduct%2BOrientation%25255D%253DVertical&merchant_metadata=s38facac5-69b0-41d1-9503-e404cbe98731%3Av4..b48efe56-3cc1-4ff3-be53-074c5c3b09be&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrY%252FBasMwEET%252FZc7CWEkMRt9QSqG5lRwUebFFbclIa5LU6N%252BLZNP2UnrpZZkZtLNPK2624wGqOZ4EBrL9wFDt4SQQR89QK2bdE5QUmHR8zwE%252FZoICBzshJQHjHdO9vI2D7vwtK%252BNHH7IIULVAX%252Ba1TA0lmzoJaNePVKLORtbObCbajyyqWub2OfhuMaV9R4U8mAnftJBt1ZQkLtfIQTP9wHz2jpDEhlvAHPslRKi3FWb0kTooDgsJRNaBX7x15dodCnUlt%252BbHduaY3f5lv4RX6idyvHXt956so7OHALnu967dpCT%252BXpSyav9j84s%252FXdIlpfQJ&width=412&showerr=true&bgcolor=f3f3f3","IDS-SBGRT928.jpg","SBGRT928"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","Sin imagen","No descargada","W7OJO7IP"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-S9T3Z4OXR%252F31%252Ftemplates%252Fs38facac5-69b0-41d1-9503-e404cbe98731%253Av4..b48efe56-3cc1-4ff3-be53-074c5c3b09be%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.6%2522%2Bx%2B7.2%2522%2526optionSelections%25255BFold%25255D%253DFlat%2526optionSelections%25255BTrim%25255D%253DStandard%2526optionSelections%25255BPaper%2BStock%25255D%253DStandard%2BMatte%2B-%2B271gsm%2B%25252814pt%252529%2BUncoated%2526optionSelections%25255BFoil%2BColor%25255D%253DNone%2526optionSelections%25255BBackside%25255D%253DColor%2526optionSelections%25255BProduct%2BOrientation%25255D%253DVertical&merchant_metadata=s38facac5-69b0-41d1-9503-e404cbe98731%3Av4..b48efe56-3cc1-4ff3-be53-074c5c3b09be&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrY%252FBasMwEET%252FZc7CWEkMRt9QSqG5lRwUebFFbclIa5LU6N%252BLZNP2UnrpZZkZtLNPK2624wGqOZ4EBrL9wFDt4SQQR89QK2bdE5QUmHR8zwE%252FZoICBzshJQHjHdO9vI2D7vwtK%252BNHH7IIULVAX%252Ba1TA0lmzoJaNePVKLORtbObCbajyyqWub2OfhuMaV9R4U8mAnftJBt1ZQkLtfIQTP9wHz2jpDEhlvAHPslRKi3FWb0kTooDgsJRNaBX7x15dodCnUlt%252BbHduaY3f5lv4RX6idyvHXt956so7OHALnu967dpCT%252BXpSyav9j84s%252FXdIlpfQJ&width=412&showerr=true&bgcolor=f3f3f3","No descargada","69KEZFQ3"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","Sin imagen","No descargada","V18U169G"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","Sin imagen","No descargada","0R88Y810"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","Sin imagen","No descargada","SGLHWRBE"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-S9T3Z4OXR%252F31%252Ftemplates%252Fs1da47182-16b5-4f0b-96c1-384a6e394045%253Av2..01676bb8-1e3b-43fa-9957-7a83755cce5e%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.6%2522%2Bx%2B7.2%2522%2526optionSelections%25255BFold%25255D%253DFlat%2526optionSelections%25255BTrim%25255D%253DStandard%2526optionSelections%25255BPaper%2BStock%25255D%253DStandard%2BMatte%2B-%2B271gsm%2B%25252814pt%252529%2BUncoated%2526optionSelections%25255BFoil%2BColor%25255D%253DNone%2526optionSelections%25255BBackside%25255D%253DColor%2526optionSelections%25255BProduct%2BOrientation%25255D%253DHorizontal&merchant_metadata=s1da47182-16b5-4f0b-96c1-384a6e394045%3Av2..01676bb8-1e3b-43fa-9957-7a83755cce5e&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DlY%252FBasMwEET%252FZc7CWEkMRt9QSqG5lRwUa7FFbclIa5LU6N%252BLZYMbemkvy%252ByimXmacbOGO6j6cBLoyLYdQ1XHk0DsPUPNGHVLUFJg0PFzOfBjJChwsANSEmi8Y7rnt7HTxt8W1fjeh0UEqFKgzfOap4aSVZkEtGt7yidjI2vXrEu0X4soSrmkj8GbqcnpGypkXVTNgJ0X8pD3OF0jB830A%252FPVO0ISK24Gc%252BynEKE%252BZjS9j2SgOEwkEFkHfvPW5bY7FMpCrk2Pfdl%252B7KfwTu1Ajteore7FOjp7CJAzT1GyLo6%252Fs5L4r1PKov6z9Yl%252Fd17SJaX0DQ%253D%253D&width=412&showerr=true&bgcolor=f3f3f3","IDS-T1WY7JGF.jpg","T1WY7JGF"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","Sin imagen","No descargada","3DIRJGK3"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-S9T3Z4OXR%252F31%252Ftemplates%252Fs1da47182-16b5-4f0b-96c1-384a6e394045%253Av2..01676bb8-1e3b-43fa-9957-7a83755cce5e%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.6%2522%2Bx%2B7.2%2522%2526optionSelections%25255BFold%25255D%253DFlat%2526optionSelections%25255BTrim%25255D%253DStandard%2526optionSelections%25255BPaper%2BStock%25255D%253DStandard%2BMatte%2B-%2B271gsm%2B%25252814pt%252529%2BUncoated%2526optionSelections%25255BFoil%2BColor%25255D%253DNone%2526optionSelections%25255BBackside%25255D%253DColor%2526optionSelections%25255BProduct%2BOrientation%25255D%253DHorizontal&merchant_metadata=s1da47182-16b5-4f0b-96c1-384a6e394045%3Av2..01676bb8-1e3b-43fa-9957-7a83755cce5e&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DlY%252FBasMwEET%252FZc7CWEkMRt9QSqG5lRwUa7FFbclIa5LU6N%252BLZYMbemkvy%252ByimXmacbOGO6j6cBLoyLYdQ1XHk0DsPUPNGHVLUFJg0PFzOfBjJChwsANSEmi8Y7rnt7HTxt8W1fjeh0UEqFKgzfOap4aSVZkEtGt7yidjI2vXrEu0X4soSrmkj8GbqcnpGypkXVTNgJ0X8pD3OF0jB830A%252FPVO0ISK24Gc%252BynEKE%252BZjS9j2SgOEwkEFkHfvPW5bY7FMpCrk2Pfdl%252B7KfwTu1Ajteore7FOjp7CJAzT1GyLo6%252Fs5L4r1PKov6z9Yl%252Fd17SJaX0DQ%253D%253D&width=412&showerr=true&bgcolor=f3f3f3","No descargada","PHEVPOFJ"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","Sin imagen","No descargada","GLA6FY6K"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","Sin imagen","No descargada","FKD83013"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","Sin imagen","No descargada","4HKAE99E"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-S9T3Z4OXR%252F31%252Ftemplates%252Fs5549db2c-02e6-4e6f-8006-6a45652ffe9a%253Av3..b48efe56-3cc1-4ff3-be53-074c5c3b09be%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.6%2522%2Bx%2B7.2%2522%2526optionSelections%25255BFold%25255D%253DFlat%2526optionSelections%25255BTrim%25255D%253DStandard%2526optionSelections%25255BPaper%2BStock%25255D%253DStandard%2BMatte%2B-%2B271gsm%2B%25252814pt%252529%2BUncoated%2526optionSelections%25255BFoil%2BColor%25255D%253DNone%2526optionSelections%25255BBackside%25255D%253DColor%2526optionSelections%25255BProduct%2BOrientation%25255D%253DVertical&merchant_metadata=s5549db2c-02e6-4e6f-8006-6a45652ffe9a%3Av3..b48efe56-3cc1-4ff3-be53-074c5c3b09be&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrY%252FBasMwEET%252FZc7CWEkMRt9QSqG5lRwUebFFbclIa5LU6N%252BLZNP2UnrpZZkZtLNPK2624wGqOZ4EBrL9wFDt4SQQR89QK2bdE5QUmHR8zwE%252FZoICBzshJQHjHdO9vI2D7vwtK%252BNHH7IIULVAX%252Ba1TA0lmzoJaNePVKLORtbObCbajyyqWub2OfhuMaV9R4U8mAnftJBt1ZQkLtfIQTP9wHz2jpDEhlvAHPslRKi3FWb0kTooDgsJRNaBX7x15dodCnUlt%252BbHduaY3f5lv4RX6idyvHXt956so7OHALnu967dpCT%252BXpSyav9j84s%252FXdIlpfQJ&width=412&showerr=true&bgcolor=f3f3f3","IDS-RKLUZKOU.jpg","RKLUZKOU"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","Sin imagen","No descargada","0KJPM32N"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-S9T3Z4OXR%252F31%252Ftemplates%252Fs5549db2c-02e6-4e6f-8006-6a45652ffe9a%253Av3..b48efe56-3cc1-4ff3-be53-074c5c3b09be%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.6%2522%2Bx%2B7.2%2522%2526optionSelections%25255BFold%25255D%253DFlat%2526optionSelections%25255BTrim%25255D%253DStandard%2526optionSelections%25255BPaper%2BStock%25255D%253DStandard%2BMatte%2B-%2B271gsm%2B%25252814pt%252529%2BUncoated%2526optionSelections%25255BFoil%2BColor%25255D%253DNone%2526optionSelections%25255BBackside%25255D%253DColor%2526optionSelections%25255BProduct%2BOrientation%25255D%253DVertical&merchant_metadata=s5549db2c-02e6-4e6f-8006-6a45652ffe9a%3Av3..b48efe56-3cc1-4ff3-be53-074c5c3b09be&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrY%252FBasMwEET%252FZc7CWEkMRt9QSqG5lRwUebFFbclIa5LU6N%252BLZNP2UnrpZZkZtLNPK2624wGqOZ4EBrL9wFDt4SQQR89QK2bdE5QUmHR8zwE%252FZoICBzshJQHjHdO9vI2D7vwtK%252BNHH7IIULVAX%252Ba1TA0lmzoJaNePVKLORtbObCbajyyqWub2OfhuMaV9R4U8mAnftJBt1ZQkLtfIQTP9wHz2jpDEhlvAHPslRKi3FWb0kTooDgsJRNaBX7x15dodCnUlt%252BbHduaY3f5lv4RX6idyvHXt956so7OHALnu967dpCT%252BXpSyav9j84s%252FXdIlpfQJ&width=412&showerr=true&bgcolor=f3f3f3","No descargada","0CL7EMOW"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","Sin imagen","No descargada","CKJ5K5F3"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","Sin imagen","No descargada","FL5H7DME"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/wedding-party-invitations?categories=342&page=1","Sin imagen","No descargada","CEVPRR4F"
