"Nombre","Descripcion","Precio_Info","Categoria_URL","Imagen_URL","Archivo_Imagen","SKU_Aleatorio"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","R53RPX6T"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","BP01ZVEW"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-G0FY0APWW%252F14%252Ftemplates%252Fs94baa338-1bb4-4b71-806a-a36b24ac54b7%253Av1..fcc86c8b-44c2-45ea-b16f-826678f2c136%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D11%2522%2520x%252014%2522%2526optionSelections%25255BOrientation%25255D%253DHorizontal%2526optionSelections%25255BBorder%2520Option%25255D%253DFull%2520Photo%2526optionSelections%25255BFrame%25255D%253DStandard%2520Black&merchant_metadata=s94baa338-1bb4-4b71-806a-a36b24ac54b7%3Av1..fcc86c8b-44c2-45ea-b16f-826678f2c136&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fassets%2F411ad1f3-04da-43e6-b0fb-fed916c9d443%2Fcontent&width=412&showerr=true&bgcolor=f3f3f3","C-GRBG81XS.jpg","GRBG81XS"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","K8R2KMT8"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-G0FY0APWW%252F14%252Ftemplates%252Fs94baa338-1bb4-4b71-806a-a36b24ac54b7%253Av1..fcc86c8b-44c2-45ea-b16f-826678f2c136%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D11%2522%2520x%252014%2522%2526optionSelections%25255BOrientation%25255D%253DHorizontal%2526optionSelections%25255BBorder%2520Option%25255D%253DFull%2520Photo%2526optionSelections%25255BFrame%25255D%253DStandard%2520Black&merchant_metadata=s94baa338-1bb4-4b71-806a-a36b24ac54b7%3Av1..fcc86c8b-44c2-45ea-b16f-826678f2c136&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fassets%2F411ad1f3-04da-43e6-b0fb-fed916c9d443%2Fcontent&width=412&showerr=true&bgcolor=f3f3f3","No descargada","CL67XNXA"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","3W9C2CE8"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","UFRVXNU2"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","RO0XNTJI"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-G0FY0APWW%252F14%252Ftemplates%252Fs4b3b1a4a-69e6-435c-9d43-c213c5b92a46%253Av1..e5b74415-fce4-46de-b1ac-33ca5501d1bd%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D16%2522%2520x%252020%2522%2526optionSelections%25255BOrientation%25255D%253DVertical%2526optionSelections%25255BBorder%2520Option%25255D%253DFull%2520Photo%2526optionSelections%25255BFrame%25255D%253DStandard%2520Black&merchant_metadata=s4b3b1a4a-69e6-435c-9d43-c213c5b92a46%3Av1..e5b74415-fce4-46de-b1ac-33ca5501d1bd&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fassets%2Feb70984b-ae13-4d5b-bb20-ad27926cf3b9%2Fcontent&width=412&showerr=true&bgcolor=f3f3f3","C-TQVLYBE5.jpg","TQVLYBE5"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","1HG09CZ3"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-G0FY0APWW%252F14%252Ftemplates%252Fs4b3b1a4a-69e6-435c-9d43-c213c5b92a46%253Av1..e5b74415-fce4-46de-b1ac-33ca5501d1bd%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D16%2522%2520x%252020%2522%2526optionSelections%25255BOrientation%25255D%253DVertical%2526optionSelections%25255BBorder%2520Option%25255D%253DFull%2520Photo%2526optionSelections%25255BFrame%25255D%253DStandard%2520Black&merchant_metadata=s4b3b1a4a-69e6-435c-9d43-c213c5b92a46%3Av1..e5b74415-fce4-46de-b1ac-33ca5501d1bd&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fassets%2Feb70984b-ae13-4d5b-bb20-ad27926cf3b9%2Fcontent&width=412&showerr=true&bgcolor=f3f3f3","No descargada","O6XWNRWF"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","GAELGHZT"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","4RFL13WN"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","KRCB2D7Q"
