"Nombre","Descripcion","Precio_Info","Categoria_URL","Imagen_URL","Archivo_Imagen","SKU_Aleatorio"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-TEVEC5IY%252F36%252Ftemplates%252Fs8dfd46fa-0df3-45a3-8a35-7740adee0ab2%253Av1..01676bb8-1e3b-43fa-9957-7a83755cce5e%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.6%2522%2Bx%2B7.2%2522%2526optionSelections%25255BFold%25255D%253DFlat%2526optionSelections%25255BTrim%25255D%253DStandard%2526optionSelections%25255BPaper%2BStock%25255D%253DStandard%2BMatte%2B-%2B271gsm%2B%25252814pt%252529%2BUncoated%2526optionSelections%25255BFoil%2BColor%25255D%253DNone%2526optionSelections%25255BBackside%25255D%253DColor%2526optionSelections%25255BProduct%2BOrientation%25255D%253DHorizontal&merchant_metadata=s8dfd46fa-0df3-45a3-8a35-7740adee0ab2%3Av1..01676bb8-1e3b-43fa-9957-7a83755cce5e&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DlY%252FBasMwEET%252FZc7CWEkMRt9QSqG5lRwUa7FFbclIa5LU6N%252BLZYMbemkvy%252ByimXmacbOGO6j6cBLoyLYdQ1XHk0DsPUPNGHVLUFJg0PFzOfBjJChwsANSEmi8Y7rnt7HTxt8W1fjeh0UEqFKgzfOap4aSVZkEtGt7yidjI2vXrEu0X4soSrmkj8GbqcnpGypkXVTNgJ0X8pD3OF0jB830A%252FPVO0ISK24Gc%252BynEKE%252BZjS9j2SgOEwkEFkHfvPW5bY7FMpCrk2Pfdl%252B7KfwTu1Ajteore7FOjp7CJAzT1GyLo6%252Fs5L4r1PKov6z9Yl%252Fd17SJaX0DQ%253D%253D&width=412&showerr=true&bgcolor=f3f3f3","No descargada","KVOBAFKA"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","0FNRBSFR"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","MA8MI4W5"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","UKCNI9HZ"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-TEVEC5IY%252F36%252Ftemplates%252Fsf9fe8c3a-8f26-47a7-9f91-c612a6173656%253Av1..b48efe56-3cc1-4ff3-be53-074c5c3b09be%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.6%2522%2Bx%2B7.2%2522%2526optionSelections%25255BFold%25255D%253DFlat%2526optionSelections%25255BTrim%25255D%253DStandard%2526optionSelections%25255BPaper%2BStock%25255D%253DStandard%2BMatte%2B-%2B271gsm%2B%25252814pt%252529%2BUncoated%2526optionSelections%25255BFoil%2BColor%25255D%253DNone%2526optionSelections%25255BBackside%25255D%253DColor%2526optionSelections%25255BProduct%2BOrientation%25255D%253DVertical&merchant_metadata=sf9fe8c3a-8f26-47a7-9f91-c612a6173656%3Av1..b48efe56-3cc1-4ff3-be53-074c5c3b09be&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrY%252FBasMwEET%252FZc7CWEkMRt9QSqG5lRwUebFFbclIa5LU6N%252BLZNP2UnrpZZkZtLNPK2624wGqOZ4EBrL9wFDt4SQQR89QK2bdE5QUmHR8zwE%252FZoICBzshJQHjHdO9vI2D7vwtK%252BNHH7IIULVAX%252Ba1TA0lmzoJaNePVKLORtbObCbajyyqWub2OfhuMaV9R4U8mAnftJBt1ZQkLtfIQTP9wHz2jpDEhlvAHPslRKi3FWb0kTooDgsJRNaBX7x15dodCnUlt%252BbHduaY3f5lv4RX6idyvHXt956so7OHALnu967dpCT%252BXpSyav9j84s%252FXdIlpfQJ&width=412&showerr=true&bgcolor=f3f3f3","GLF-P2AXCLZM.jpg","P2AXCLZM"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","FC7WIST7"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-TEVEC5IY%252F36%252Ftemplates%252Fsf9fe8c3a-8f26-47a7-9f91-c612a6173656%253Av1..b48efe56-3cc1-4ff3-be53-074c5c3b09be%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.6%2522%2Bx%2B7.2%2522%2526optionSelections%25255BFold%25255D%253DFlat%2526optionSelections%25255BTrim%25255D%253DStandard%2526optionSelections%25255BPaper%2BStock%25255D%253DStandard%2BMatte%2B-%2B271gsm%2B%25252814pt%252529%2BUncoated%2526optionSelections%25255BFoil%2BColor%25255D%253DNone%2526optionSelections%25255BBackside%25255D%253DColor%2526optionSelections%25255BProduct%2BOrientation%25255D%253DVertical&merchant_metadata=sf9fe8c3a-8f26-47a7-9f91-c612a6173656%3Av1..b48efe56-3cc1-4ff3-be53-074c5c3b09be&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrY%252FBasMwEET%252FZc7CWEkMRt9QSqG5lRwUebFFbclIa5LU6N%252BLZNP2UnrpZZkZtLNPK2624wGqOZ4EBrL9wFDt4SQQR89QK2bdE5QUmHR8zwE%252FZoICBzshJQHjHdO9vI2D7vwtK%252BNHH7IIULVAX%252Ba1TA0lmzoJaNePVKLORtbObCbajyyqWub2OfhuMaV9R4U8mAnftJBt1ZQkLtfIQTP9wHz2jpDEhlvAHPslRKi3FWb0kTooDgsJRNaBX7x15dodCnUlt%252BbHduaY3f5lv4RX6idyvHXt956so7OHALnu967dpCT%252BXpSyav9j84s%252FXdIlpfQJ&width=412&showerr=true&bgcolor=f3f3f3","No descargada","BN7TOOXF"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","EGI09EM3"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","501EM8UJ"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","HXOWGHRH"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-TEVEC5IY%252F36%252Ftemplates%252Fsae24ac44-3275-41ac-a578-c078b4bc1309%253Av1..d7374301-c641-4b32-9adf-160a2b6c7eaf%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D5.5%2522%2Bx%2B4%2522%2526optionSelections%25255BFold%25255D%253DFlat%2526optionSelections%25255BTrim%25255D%253DStandard%2526optionSelections%25255BPaper%2BStock%25255D%253DStandard%2BMatte%2B-%2B271gsm%2B%25252814pt%252529%2BUncoated%2526optionSelections%25255BFoil%2BColor%25255D%253DNone%2526optionSelections%25255BBackside%25255D%253DColor%2526optionSelections%25255BProduct%2BOrientation%25255D%253DHorizontal&merchant_metadata=sae24ac44-3275-41ac-a578-c078b4bc1309%3Av1..d7374301-c641-4b32-9adf-160a2b6c7eaf&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DlY%252FBasMwEET%252FZc7CWKlTjL6hlEJ6Kzko8mKL2pKR1iSp0b8XywY39NJelplF83Y042ob7qDqQyXQkW07hnp%252BqgVi7xlqxqhbgpICg46fy4LvI0GBgx2QkoDxjumW38ZON%252F66KON7HxYRoEqBNs9LnhpKHsskoF3bU141NrJ2ZjXRfi2iKOVCH4NvJpPpW1XIqjiYAXtfSJl9nC6Rg2b6UfPVO0ISa91czLGfQoT6mGF6H6mB4jCRQGQd%252BM1bl6%252FdoFAW8pjJ991sP%252FZTOFE7kOMVtZ17sY7ePQTINQ8oWRXlb1YS%252F03Ksqj%252FHH3ovyfP6ZxS%252BgY%253D&width=412&showerr=true&bgcolor=f3f3f3","GLF-XH3T744V.jpg","XH3T744V"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","57ES28F4"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-TEVEC5IY%252F36%252Ftemplates%252Fsae24ac44-3275-41ac-a578-c078b4bc1309%253Av1..d7374301-c641-4b32-9adf-160a2b6c7eaf%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D5.5%2522%2Bx%2B4%2522%2526optionSelections%25255BFold%25255D%253DFlat%2526optionSelections%25255BTrim%25255D%253DStandard%2526optionSelections%25255BPaper%2BStock%25255D%253DStandard%2BMatte%2B-%2B271gsm%2B%25252814pt%252529%2BUncoated%2526optionSelections%25255BFoil%2BColor%25255D%253DNone%2526optionSelections%25255BBackside%25255D%253DColor%2526optionSelections%25255BProduct%2BOrientation%25255D%253DHorizontal&merchant_metadata=sae24ac44-3275-41ac-a578-c078b4bc1309%3Av1..d7374301-c641-4b32-9adf-160a2b6c7eaf&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DlY%252FBasMwEET%252FZc7CWKlTjL6hlEJ6Kzko8mKL2pKR1iSp0b8XywY39NJelplF83Y042ob7qDqQyXQkW07hnp%252BqgVi7xlqxqhbgpICg46fy4LvI0GBgx2QkoDxjumW38ZON%252F66KON7HxYRoEqBNs9LnhpKHsskoF3bU141NrJ2ZjXRfi2iKOVCH4NvJpPpW1XIqjiYAXtfSJl9nC6Rg2b6UfPVO0ISa91czLGfQoT6mGF6H6mB4jCRQGQd%252BM1bl6%252FdoFAW8pjJ991sP%252FZTOFE7kOMVtZ17sY7ePQTINQ8oWRXlb1YS%252F03Ksqj%252FHH3ovyfP6ZxS%252BgY%253D&width=412&showerr=true&bgcolor=f3f3f3","No descargada","W59I7G7U"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","FCBMS2YA"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","HJ0GC8CT"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","Q2ILBVH4"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-TEVEC5IY%252F36%252Ftemplates%252Fs0322e765-0818-482f-9a99-3b7c7dd6f910%253Av3..40b5a4b7-35e9-41e0-afbc-de1956a133e7%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D5.5%2522%2Bx%2B4%2522%2526optionSelections%25255BFold%25255D%253DFlat%2526optionSelections%25255BTrim%25255D%253DStandard%2526optionSelections%25255BPaper%2BStock%25255D%253DStandard%2BMatte%2B-%2B271gsm%2B%25252814pt%252529%2BUncoated%2526optionSelections%25255BFoil%2BColor%25255D%253DNone%2526optionSelections%25255BBackside%25255D%253DColor%2526optionSelections%25255BProduct%2BOrientation%25255D%253DVertical&merchant_metadata=s0322e765-0818-482f-9a99-3b7c7dd6f910%3Av3..40b5a4b7-35e9-41e0-afbc-de1956a133e7&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrY%252FBasMwEET%252FZc7CSGlSgr6hlEJ6Kzko1mKL2pKR1iSp0b8XyabtpfTSyzIzaGefFlyd5R768eEo0JPreoY%252B7vYCaQgMvWAyHUErgdGk9xLwfSJocHQjchZog2e61bepNzZci2rDEGIREVoKdHVe6jTQ6iCzgPHdQDWyLrHx7WqS%252Byiikaq0TzHYua3tGyqUakd800Ltm11N0nxJHA3TD8zn4AlZrLgVzHOYY4J%252BW9AOIZGF5jiTQGIT%252BSU4X6%252FdoCEbdajN9%252FWMLG77cpjjibqRPK9d270n5%252Bk1QIC8%252Fb1rMzmLvxeVbI7%252FsfnFn8%252F5nHP%252BBA%253D%253D&width=412&showerr=true&bgcolor=f3f3f3","GLF-JKMB0TZ7.jpg","JKMB0TZ7"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","LD531CE8"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-TEVEC5IY%252F36%252Ftemplates%252Fs0322e765-0818-482f-9a99-3b7c7dd6f910%253Av3..40b5a4b7-35e9-41e0-afbc-de1956a133e7%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D5.5%2522%2Bx%2B4%2522%2526optionSelections%25255BFold%25255D%253DFlat%2526optionSelections%25255BTrim%25255D%253DStandard%2526optionSelections%25255BPaper%2BStock%25255D%253DStandard%2BMatte%2B-%2B271gsm%2B%25252814pt%252529%2BUncoated%2526optionSelections%25255BFoil%2BColor%25255D%253DNone%2526optionSelections%25255BBackside%25255D%253DColor%2526optionSelections%25255BProduct%2BOrientation%25255D%253DVertical&merchant_metadata=s0322e765-0818-482f-9a99-3b7c7dd6f910%3Av3..40b5a4b7-35e9-41e0-afbc-de1956a133e7&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrY%252FBasMwEET%252FZc7CSGlSgr6hlEJ6Kzko1mKL2pKR1iSp0b8XyabtpfTSyzIzaGefFlyd5R768eEo0JPreoY%252B7vYCaQgMvWAyHUErgdGk9xLwfSJocHQjchZog2e61bepNzZci2rDEGIREVoKdHVe6jTQ6iCzgPHdQDWyLrHx7WqS%252Byiikaq0TzHYua3tGyqUakd800Ltm11N0nxJHA3TD8zn4AlZrLgVzHOYY4J%252BW9AOIZGF5jiTQGIT%252BSU4X6%252FdoCEbdajN9%252FWMLG77cpjjibqRPK9d270n5%252Bk1QIC8%252Fb1rMzmLvxeVbI7%252FsfnFn8%252F5nHP%252BBA%253D%253D&width=412&showerr=true&bgcolor=f3f3f3","No descargada","MPSRYB3V"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","6XGT3NCC"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","J2LL8KGL"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","KA9RMMZW"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-TEVEC5IY%252F36%252Ftemplates%252Fs7d7e002c-9ee0-49e2-ab15-c239afb7a651%253Av1..01676bb8-1e3b-43fa-9957-7a83755cce5e%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.6%2522%2Bx%2B7.2%2522%2526optionSelections%25255BFold%25255D%253DFlat%2526optionSelections%25255BTrim%25255D%253DStandard%2526optionSelections%25255BPaper%2BStock%25255D%253DStandard%2BMatte%2B-%2B271gsm%2B%25252814pt%252529%2BUncoated%2526optionSelections%25255BFoil%2BColor%25255D%253DNone%2526optionSelections%25255BBackside%25255D%253DColor%2526optionSelections%25255BProduct%2BOrientation%25255D%253DHorizontal&merchant_metadata=s7d7e002c-9ee0-49e2-ab15-c239afb7a651%3Av1..01676bb8-1e3b-43fa-9957-7a83755cce5e&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DlY%252FBasMwEET%252FZc7CWEkMRt9QSqG5lRwUa7FFbclIa5LU6N%252BLZYMbemkvy%252ByimXmacbOGO6j6cBLoyLYdQ1XHk0DsPUPNGHVLUFJg0PFzOfBjJChwsANSEmi8Y7rnt7HTxt8W1fjeh0UEqFKgzfOap4aSVZkEtGt7yidjI2vXrEu0X4soSrmkj8GbqcnpGypkXVTNgJ0X8pD3OF0jB830A%252FPVO0ISK24Gc%252BynEKE%252BZjS9j2SgOEwkEFkHfvPW5bY7FMpCrk2Pfdl%252B7KfwTu1Ajteore7FOjp7CJAzT1GyLo6%252Fs5L4r1PKov6z9Yl%252Fd17SJaX0DQ%253D%253D&width=412&showerr=true&bgcolor=f3f3f3","GLF-3U8JY0KH.jpg","3U8JY0KH"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/save-the-dates?page=1","Sin imagen","No descargada","X241OGW0"
