"Nombre","Descripcion","Precio_Info","Categoria_URL","Imagen_URL","Archivo_Imagen","SKU_Aleatorio"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","Sin imagen","No descargada","5TETTH2V"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","Sin imagen","No descargada","RPDTTS4B"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-2OXN7JVJK%252F7%252Ftemplates%252Fc5168851..af2f9f98-dbb2-4bfd-9ba9-ac4510912448%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BKit%2BOption%25255D%253DFlag%2B%25252B%2BKit%2526optionSelections%25255BSize%25255D%253D7.5%2BFT%2526optionSelections%25255BShape%25255D%253DStraight%2526optionSelections%25255BPrinted%2BOption%25255D%253DDouble%2BSided%2526optionSelections%25255BMaterial%25255D%253DStandard&merchant_metadata=c5168851..af2f9f98-dbb2-4bfd-9ba9-ac4510912448&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrZPbjqMwDIbfxdeRRQ5AmmeYkVbq3o3mIoWIooWkSsIctuLdV4SqdCvo7khzExnr%252F%252B3PcTjDe1vHIyiWSwJH0zbHCEoyQSB0LoI6w0k3BhQl0Ovwa0rEz5MBBdG3PYwjgcrZaD6SNhx17d6nqHKd81PgQWUEmnQe0qlB0TwbCWjbdCal6jZEbav5I7S%252FpwAzOlU%252FeVcPVap%252BQYVcYMaqHhZgoCXDcs6F4RCi19HcsO6jtrX2NYxk5k6ENrrBB1AvZ6g6F0wNKvrBEAhR%252B%252FjDtTa1%252FZhaZljIVP4TFHAs86qHy%252Bxu8HvT9MbGudal51NrzU8HBIytH9SihcRdWaWr%252FLeXIxffYZUZ8t2d89m9zc5pKO%252B65KaP7X%252BL2XVE5PQqLihSOYvvmQqU5VWXC6T30zxmWrdvMFGKIl9WyJBvQDGKdKFnFHnxJaoN%252FwYWKzHPlpVyzHfrWLxEyZYNYCa%252Ftr9V%252BwaUELd3JVDwdab13%252BJ%252FXuOG83V8HcfxDw%253D%253D&width=412&showerr=true&bgcolor=f3f3f3","BM-1TAXSKX9.jpg","1TAXSKX9"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","Sin imagen","No descargada","6XJBZXY9"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-2OXN7JVJK%252F7%252Ftemplates%252Fc5168851..af2f9f98-dbb2-4bfd-9ba9-ac4510912448%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BKit%2BOption%25255D%253DFlag%2B%25252B%2BKit%2526optionSelections%25255BSize%25255D%253D7.5%2BFT%2526optionSelections%25255BShape%25255D%253DStraight%2526optionSelections%25255BPrinted%2BOption%25255D%253DDouble%2BSided%2526optionSelections%25255BMaterial%25255D%253DStandard&merchant_metadata=c5168851..af2f9f98-dbb2-4bfd-9ba9-ac4510912448&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrZPbjqMwDIbfxdeRRQ5AmmeYkVbq3o3mIoWIooWkSsIctuLdV4SqdCvo7khzExnr%252F%252B3PcTjDe1vHIyiWSwJH0zbHCEoyQSB0LoI6w0k3BhQl0Ovwa0rEz5MBBdG3PYwjgcrZaD6SNhx17d6nqHKd81PgQWUEmnQe0qlB0TwbCWjbdCal6jZEbav5I7S%252FpwAzOlU%252FeVcPVap%252BQYVcYMaqHhZgoCXDcs6F4RCi19HcsO6jtrX2NYxk5k6ENrrBB1AvZ6g6F0wNKvrBEAhR%252B%252FjDtTa1%252FZhaZljIVP4TFHAs86qHy%252Bxu8HvT9MbGudal51NrzU8HBIytH9SihcRdWaWr%252FLeXIxffYZUZ8t2d89m9zc5pKO%252B65KaP7X%252BL2XVE5PQqLihSOYvvmQqU5VWXC6T30zxmWrdvMFGKIl9WyJBvQDGKdKFnFHnxJaoN%252FwYWKzHPlpVyzHfrWLxEyZYNYCa%252Ftr9V%252BwaUELd3JVDwdab13%252BJ%252FXuOG83V8HcfxDw%253D%253D&width=412&showerr=true&bgcolor=f3f3f3","No descargada","C4GJOFPD"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","Sin imagen","No descargada","4F5I7LYC"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","Sin imagen","No descargada","6T2RB5FR"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","Sin imagen","No descargada","4Q8MBCRK"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-2OXN7JVJK%252F7%252Ftemplates%252Fc5163958..af2f9f98-dbb2-4bfd-9ba9-ac4510912448%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BKit%2BOption%25255D%253DFlag%2B%25252B%2BKit%2526optionSelections%25255BSize%25255D%253D7.5%2BFT%2526optionSelections%25255BShape%25255D%253DStraight%2526optionSelections%25255BPrinted%2BOption%25255D%253DDouble%2BSided%2526optionSelections%25255BMaterial%25255D%253DStandard&merchant_metadata=c5163958..af2f9f98-dbb2-4bfd-9ba9-ac4510912448&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrZPbjqMwDIbfxdeRRQ5AmmeYkVbq3o3mIoWIooWkSsIctuLdV4SqdCvo7khzExnr%252F%252B3PcTjDe1vHIyiWSwJH0zbHCEoyQSB0LoI6w0k3BhQl0Ovwa0rEz5MBBdG3PYwjgcrZaD6SNhx17d6nqHKd81PgQWUEmnQe0qlB0TwbCWjbdCal6jZEbav5I7S%252FpwAzOlU%252FeVcPVap%252BQYVcYMaqHhZgoCXDcs6F4RCi19HcsO6jtrX2NYxk5k6ENrrBB1AvZ6g6F0wNKvrBEAhR%252B%252FjDtTa1%252FZhaZljIVP4TFHAs86qHy%252Bxu8HvT9MbGudal51NrzU8HBIytH9SihcRdWaWr%252FLeXIxffYZUZ8t2d89m9zc5pKO%252B65KaP7X%252BL2XVE5PQqLihSOYvvmQqU5VWXC6T30zxmWrdvMFGKIl9WyJBvQDGKdKFnFHnxJaoN%252FwYWKzHPlpVyzHfrWLxEyZYNYCa%252Ftr9V%252BwaUELd3JVDwdab13%252BJ%252FXuOG83V8HcfxDw%253D%253D&width=412&showerr=true&bgcolor=f3f3f3","BM-O2TR5XDW.jpg","O2TR5XDW"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","Sin imagen","No descargada","1DASOSTZ"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-2OXN7JVJK%252F7%252Ftemplates%252Fc5163958..af2f9f98-dbb2-4bfd-9ba9-ac4510912448%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BKit%2BOption%25255D%253DFlag%2B%25252B%2BKit%2526optionSelections%25255BSize%25255D%253D7.5%2BFT%2526optionSelections%25255BShape%25255D%253DStraight%2526optionSelections%25255BPrinted%2BOption%25255D%253DDouble%2BSided%2526optionSelections%25255BMaterial%25255D%253DStandard&merchant_metadata=c5163958..af2f9f98-dbb2-4bfd-9ba9-ac4510912448&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrZPbjqMwDIbfxdeRRQ5AmmeYkVbq3o3mIoWIooWkSsIctuLdV4SqdCvo7khzExnr%252F%252B3PcTjDe1vHIyiWSwJH0zbHCEoyQSB0LoI6w0k3BhQl0Ovwa0rEz5MBBdG3PYwjgcrZaD6SNhx17d6nqHKd81PgQWUEmnQe0qlB0TwbCWjbdCal6jZEbav5I7S%252FpwAzOlU%252FeVcPVap%252BQYVcYMaqHhZgoCXDcs6F4RCi19HcsO6jtrX2NYxk5k6ENrrBB1AvZ6g6F0wNKvrBEAhR%252B%252FjDtTa1%252FZhaZljIVP4TFHAs86qHy%252Bxu8HvT9MbGudal51NrzU8HBIytH9SihcRdWaWr%252FLeXIxffYZUZ8t2d89m9zc5pKO%252B65KaP7X%252BL2XVE5PQqLihSOYvvmQqU5VWXC6T30zxmWrdvMFGKIl9WyJBvQDGKdKFnFHnxJaoN%252FwYWKzHPlpVyzHfrWLxEyZYNYCa%252Ftr9V%252BwaUELd3JVDwdab13%252BJ%252FXuOG83V8HcfxDw%253D%253D&width=412&showerr=true&bgcolor=f3f3f3","No descargada","K13N7SQU"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","Sin imagen","No descargada","4VFIJV95"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","Sin imagen","No descargada","KHNZIWGM"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-2OXN7JVJK%252F7%252Ftemplates%252Fc5156453..da4db266-0444-44fd-b1c6-4757eefc6516%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BKit%2BOption%25255D%253DFlag%2B%25252B%2BKit%2526optionSelections%25255BSize%25255D%253D13%2BFT%2526optionSelections%25255BShape%25255D%253DStraight%2526optionSelections%25255BPrinted%2BOption%25255D%253DDouble%2BSided%2526optionSelections%25255BMaterial%25255D%253DStandard&merchant_metadata=c5156453..da4db266-0444-44fd-b1c6-4757eefc6516&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DpZFNbsMgEIXvMmsLGfyHOUMrVUp3VRYEkG3VhghwkzTi7pVxUqdVUqXtZjSM3nvzoTnCrpO%252BBUaKMoFWdU3rgdUUJ%252BB644EdYcsbBQwnMHD3Og38YauAgbfdACEkIIz2ah%252B1ruXS7KZOmN7YqbHA0gSaWDexcmC4SEMCXDe9iiPZOc%252B1mB%252Bue58alOIpfWuNHEVMP6FCVaE6FwMswEBqep65ceO85V5dsK4815JbCSGZuSOh9ma0DtjLEURvnJLAvB1VAs5z659Mp%252BPa%252FbQyR1UR4w%252FAIEMZFQOc%252Fm5Gu1LNoLSfs047H82bejYwa6zpYx6%252BJ%252FAsJmdxRlCZfoorVJezWGn5hRJjRJfQokSEiHijO6Fu%252BG9RIYoXqHy2XqHKEFlCcUoRqX9FRVBJF3%252BOUZX%252FSHWxjdQFovkdWIvwAuuh0zPWd2uVozr7u%252FfK4f%252FhXId1COED&width=412&showerr=true&bgcolor=f3f3f3","BM-QVLC8YA5.jpg","QVLC8YA5"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","Sin imagen","No descargada","DWU5ET92"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-2OXN7JVJK%252F7%252Ftemplates%252Fc5156453..da4db266-0444-44fd-b1c6-4757eefc6516%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BKit%2BOption%25255D%253DFlag%2B%25252B%2BKit%2526optionSelections%25255BSize%25255D%253D13%2BFT%2526optionSelections%25255BShape%25255D%253DStraight%2526optionSelections%25255BPrinted%2BOption%25255D%253DDouble%2BSided%2526optionSelections%25255BMaterial%25255D%253DStandard&merchant_metadata=c5156453..da4db266-0444-44fd-b1c6-4757eefc6516&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DpZFNbsMgEIXvMmsLGfyHOUMrVUp3VRYEkG3VhghwkzTi7pVxUqdVUqXtZjSM3nvzoTnCrpO%252BBUaKMoFWdU3rgdUUJ%252BB644EdYcsbBQwnMHD3Og38YauAgbfdACEkIIz2ah%252B1ruXS7KZOmN7YqbHA0gSaWDexcmC4SEMCXDe9iiPZOc%252B1mB%252Bue58alOIpfWuNHEVMP6FCVaE6FwMswEBqep65ceO85V5dsK4815JbCSGZuSOh9ma0DtjLEURvnJLAvB1VAs5z659Mp%252BPa%252FbQyR1UR4w%252FAIEMZFQOc%252Fm5Gu1LNoLSfs047H82bejYwa6zpYx6%252BJ%252FAsJmdxRlCZfoorVJezWGn5hRJjRJfQokSEiHijO6Fu%252BG9RIYoXqHy2XqHKEFlCcUoRqX9FRVBJF3%252BOUZX%252FSHWxjdQFovkdWIvwAuuh0zPWd2uVozr7u%252FfK4f%252FhXId1COED&width=412&showerr=true&bgcolor=f3f3f3","No descargada","6YBYO78I"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","Sin imagen","No descargada","4LD6ERXO"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","Sin imagen","No descargada","KFHPWZMU"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/sail-flags/templates?qty=1&page=1","Sin imagen","No descargada","1S0R02UT"
