"Nombre","Descripcion","Precio_Info","Categoria_URL","Imagen_URL","Archivo_Imagen","SKU_Aleatorio"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","UP8I55V9"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","49JS3CHP"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-YX0E7CJGK%252F26%252Ftemplates%252Fs99deb1e6-3c9a-4e75-b270-9a6798b6338d%253Av1..47ada482-f887-45ec-af40-36972e8cb2eb%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.75%2522%2520x%25204.75%2522%2526optionSelections%25255BOrientation%25255D%253DHorizontal%2526optionSelections%25255BColor%25255D%253D%252523ffffff&merchant_metadata=s99deb1e6-3c9a-4e75-b270-9a6798b6338d%3Av1..47ada482-f887-45ec-af40-36972e8cb2eb&scene=https%3A%2F%2Fassets.documents.cimpress.io%2Fv3%2Fcompose%3FsceneUrl%3Dhttps%253a%252f%252fassets.documents.cimpress.io%252fv3%252fassets%252f00a10018-0681-4376-85bb-5d893237069e%252fcontent%26compositionOperations%3Dlc2xDoIwEAbgd7m5aUDQVkYfwME4aIxDgbMl0l5Dq8QQ3t0yORnjeN%252f%252f57%252fLBORxULEjd3x5hGrFAHu06OJe2XRDMKqlkXungUGtmrse6OHaA1p6pvym%252boAz%252b71T6783sq9lBs1Afrd4gGqCSP6UfhYlz6SQki1wXiDn5VqKnMHYtdFAJbclL8QmgcFOm%252fiReb6%252bAQ%253d%253d&width=516&showerr=true&bgcolor=f3f3f3","S-TTFFURDB.jpg","TTFFURDB"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","8MN7RUQ8"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-YX0E7CJGK%252F26%252Ftemplates%252Fs99deb1e6-3c9a-4e75-b270-9a6798b6338d%253Av1..47ada482-f887-45ec-af40-36972e8cb2eb%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.75%2522%2520x%25204.75%2522%2526optionSelections%25255BOrientation%25255D%253DHorizontal%2526optionSelections%25255BColor%25255D%253D%252523ffffff&merchant_metadata=s99deb1e6-3c9a-4e75-b270-9a6798b6338d%3Av1..47ada482-f887-45ec-af40-36972e8cb2eb&scene=https%3A%2F%2Fassets.documents.cimpress.io%2Fv3%2Fcompose%3FsceneUrl%3Dhttps%253a%252f%252fassets.documents.cimpress.io%252fv3%252fassets%252f00a10018-0681-4376-85bb-5d893237069e%252fcontent%26compositionOperations%3Dlc2xDoIwEAbgd7m5aUDQVkYfwME4aIxDgbMl0l5Dq8QQ3t0yORnjeN%252f%252f57%252fLBORxULEjd3x5hGrFAHu06OJe2XRDMKqlkXungUGtmrse6OHaA1p6pvym%252boAz%252b71T6783sq9lBs1Afrd4gGqCSP6UfhYlz6SQki1wXiDn5VqKnMHYtdFAJbclL8QmgcFOm%252fiReb6%252bAQ%253d%253d&width=516&showerr=true&bgcolor=f3f3f3","No descargada","IEDXINLC"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","OIP36V0E"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","IHL3XAJE"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","NK3DZJ3Y"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-YX0E7CJGK%252F26%252Ftemplates%252Fs4ada54f9-1220-46cb-ab89-de36e9df4e4a%253Av5..47ada482-f887-45ec-af40-36972e8cb2eb%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.75%2522%2520x%25204.75%2522%2526optionSelections%25255BOrientation%25255D%253DHorizontal%2526optionSelections%25255BColor%25255D%253D%252523ffffff&merchant_metadata=s4ada54f9-1220-46cb-ab89-de36e9df4e4a%3Av5..47ada482-f887-45ec-af40-36972e8cb2eb&scene=https%3A%2F%2Fassets.documents.cimpress.io%2Fv3%2Fcompose%3FsceneUrl%3Dhttps%253a%252f%252fassets.documents.cimpress.io%252fv3%252fassets%252f00a10018-0681-4376-85bb-5d893237069e%252fcontent%26compositionOperations%3Dlc2xDoIwEAbgd7m5aUDQVkYfwME4aIxDgbMl0l5Dq8QQ3t0yORnjeN%252f%252f57%252fLBORxULEjd3x5hGrFAHu06OJe2XRDMKqlkXungUGtmrse6OHaA1p6pvym%252boAz%252b71T6783sq9lBs1Afrd4gGqCSP6UfhYlz6SQki1wXiDn5VqKnMHYtdFAJbclL8QmgcFOm%252fiReb6%252bAQ%253d%253d&width=516&showerr=true&bgcolor=f3f3f3","S-LL8GZ96E.jpg","LL8GZ96E"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","ZQGZI938"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-YX0E7CJGK%252F26%252Ftemplates%252Fs4ada54f9-1220-46cb-ab89-de36e9df4e4a%253Av5..47ada482-f887-45ec-af40-36972e8cb2eb%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.75%2522%2520x%25204.75%2522%2526optionSelections%25255BOrientation%25255D%253DHorizontal%2526optionSelections%25255BColor%25255D%253D%252523ffffff&merchant_metadata=s4ada54f9-1220-46cb-ab89-de36e9df4e4a%3Av5..47ada482-f887-45ec-af40-36972e8cb2eb&scene=https%3A%2F%2Fassets.documents.cimpress.io%2Fv3%2Fcompose%3FsceneUrl%3Dhttps%253a%252f%252fassets.documents.cimpress.io%252fv3%252fassets%252f00a10018-0681-4376-85bb-5d893237069e%252fcontent%26compositionOperations%3Dlc2xDoIwEAbgd7m5aUDQVkYfwME4aIxDgbMl0l5Dq8QQ3t0yORnjeN%252f%252f57%252fLBORxULEjd3x5hGrFAHu06OJe2XRDMKqlkXungUGtmrse6OHaA1p6pvym%252boAz%252b71T6783sq9lBs1Afrd4gGqCSP6UfhYlz6SQki1wXiDn5VqKnMHYtdFAJbclL8QmgcFOm%252fiReb6%252bAQ%253d%253d&width=516&showerr=true&bgcolor=f3f3f3","No descargada","CPM1UWWZ"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","18R1NICU"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","W5G3RJG3"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-YX0E7CJGK%252F26%252Ftemplates%252Fsef1bd1b0-310e-4db5-ab99-7d6eec5158b8%253Av1..47ada482-f887-45ec-af40-36972e8cb2eb%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.75%2522%2520x%25204.75%2522%2526optionSelections%25255BOrientation%25255D%253DHorizontal%2526optionSelections%25255BColor%25255D%253D%252523ffffff&merchant_metadata=sef1bd1b0-310e-4db5-ab99-7d6eec5158b8%3Av1..47ada482-f887-45ec-af40-36972e8cb2eb&scene=https%3A%2F%2Fassets.documents.cimpress.io%2Fv3%2Fcompose%3FsceneUrl%3Dhttps%253a%252f%252fassets.documents.cimpress.io%252fv3%252fassets%252f00a10018-0681-4376-85bb-5d893237069e%252fcontent%26compositionOperations%3Dlc2xDoIwEAbgd7m5aUDQVkYfwME4aIxDgbMl0l5Dq8QQ3t0yORnjeN%252f%252f57%252fLBORxULEjd3x5hGrFAHu06OJe2XRDMKqlkXungUGtmrse6OHaA1p6pvym%252boAz%252b71T6783sq9lBs1Afrd4gGqCSP6UfhYlz6SQki1wXiDn5VqKnMHYtdFAJbclL8QmgcFOm%252fiReb6%252bAQ%253d%253d&width=516&showerr=true&bgcolor=f3f3f3","S-ISZV6CBJ.jpg","ISZV6CBJ"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","SNZPJ2QH"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-YX0E7CJGK%252F26%252Ftemplates%252Fsef1bd1b0-310e-4db5-ab99-7d6eec5158b8%253Av1..47ada482-f887-45ec-af40-36972e8cb2eb%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.75%2522%2520x%25204.75%2522%2526optionSelections%25255BOrientation%25255D%253DHorizontal%2526optionSelections%25255BColor%25255D%253D%252523ffffff&merchant_metadata=sef1bd1b0-310e-4db5-ab99-7d6eec5158b8%3Av1..47ada482-f887-45ec-af40-36972e8cb2eb&scene=https%3A%2F%2Fassets.documents.cimpress.io%2Fv3%2Fcompose%3FsceneUrl%3Dhttps%253a%252f%252fassets.documents.cimpress.io%252fv3%252fassets%252f00a10018-0681-4376-85bb-5d893237069e%252fcontent%26compositionOperations%3Dlc2xDoIwEAbgd7m5aUDQVkYfwME4aIxDgbMl0l5Dq8QQ3t0yORnjeN%252f%252f57%252fLBORxULEjd3x5hGrFAHu06OJe2XRDMKqlkXungUGtmrse6OHaA1p6pvym%252boAz%252b71T6783sq9lBs1Afrd4gGqCSP6UfhYlz6SQki1wXiDn5VqKnMHYtdFAJbclL8QmgcFOm%252fiReb6%252bAQ%253d%253d&width=516&showerr=true&bgcolor=f3f3f3","No descargada","OJZVRDTE"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","RW5VQBER"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","ACUFIN3O"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","ES4CPXZV"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-YX0E7CJGK%252F26%252Ftemplates%252Fsdc52411b-7dfa-4432-bd48-6542d40048a0%253Av4..47ada482-f887-45ec-af40-36972e8cb2eb%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.75%2522%2520x%25204.75%2522%2526optionSelections%25255BOrientation%25255D%253DHorizontal%2526optionSelections%25255BColor%25255D%253D%252523ffffff&merchant_metadata=sdc52411b-7dfa-4432-bd48-6542d40048a0%3Av4..47ada482-f887-45ec-af40-36972e8cb2eb&scene=https%3A%2F%2Fassets.documents.cimpress.io%2Fv3%2Fcompose%3FsceneUrl%3Dhttps%253a%252f%252fassets.documents.cimpress.io%252fv3%252fassets%252f00a10018-0681-4376-85bb-5d893237069e%252fcontent%26compositionOperations%3Dlc2xDoIwEAbgd7m5aUDQVkYfwME4aIxDgbMl0l5Dq8QQ3t0yORnjeN%252f%252f57%252fLBORxULEjd3x5hGrFAHu06OJe2XRDMKqlkXungUGtmrse6OHaA1p6pvym%252boAz%252b71T6783sq9lBs1Afrd4gGqCSP6UfhYlz6SQki1wXiDn5VqKnMHYtdFAJbclL8QmgcFOm%252fiReb6%252bAQ%253d%253d&width=516&showerr=true&bgcolor=f3f3f3","S-SJAZLAY5.jpg","SJAZLAY5"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","XSTRZHBB"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-YX0E7CJGK%252F26%252Ftemplates%252Fsdc52411b-7dfa-4432-bd48-6542d40048a0%253Av4..47ada482-f887-45ec-af40-36972e8cb2eb%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.75%2522%2520x%25204.75%2522%2526optionSelections%25255BOrientation%25255D%253DHorizontal%2526optionSelections%25255BColor%25255D%253D%252523ffffff&merchant_metadata=sdc52411b-7dfa-4432-bd48-6542d40048a0%3Av4..47ada482-f887-45ec-af40-36972e8cb2eb&scene=https%3A%2F%2Fassets.documents.cimpress.io%2Fv3%2Fcompose%3FsceneUrl%3Dhttps%253a%252f%252fassets.documents.cimpress.io%252fv3%252fassets%252f00a10018-0681-4376-85bb-5d893237069e%252fcontent%26compositionOperations%3Dlc2xDoIwEAbgd7m5aUDQVkYfwME4aIxDgbMl0l5Dq8QQ3t0yORnjeN%252f%252f57%252fLBORxULEjd3x5hGrFAHu06OJe2XRDMKqlkXungUGtmrse6OHaA1p6pvym%252boAz%252b71T6783sq9lBs1Afrd4gGqCSP6UfhYlz6SQki1wXiDn5VqKnMHYtdFAJbclL8QmgcFOm%252fiReb6%252bAQ%253d%253d&width=516&showerr=true&bgcolor=f3f3f3","No descargada","RBO8LDFQ"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","015F0O3B"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","E6R5F6Q2"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","G8WMCCXO"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","https://cms.cloudinary.vpsvc.com/image/upload/f_auto,q_auto/Gallery/assets/care-tile-designers.png","S-2A9QHOTD.jpg","2A9QHOTD"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","0YXB4KA2"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==","No descargada","P5H8RKIB"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-YX0E7CJGK%252F26%252Ftemplates%252Fs98c0c287-6710-4179-ab69-5211968b458c%253Av1..47ada482-f887-45ec-af40-36972e8cb2eb%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D4.75%2522%2520x%25204.75%2522%2526optionSelections%25255BOrientation%25255D%253DHorizontal%2526optionSelections%25255BColor%25255D%253D%252523ffffff&merchant_metadata=s98c0c287-6710-4179-ab69-5211968b458c%3Av1..47ada482-f887-45ec-af40-36972e8cb2eb&scene=https%3A%2F%2Fassets.documents.cimpress.io%2Fv3%2Fcompose%3FsceneUrl%3Dhttps%253a%252f%252fassets.documents.cimpress.io%252fv3%252fassets%252f00a10018-0681-4376-85bb-5d893237069e%252fcontent%26compositionOperations%3Dlc2xDoIwEAbgd7m5aUDQVkYfwME4aIxDgbMl0l5Dq8QQ3t0yORnjeN%252f%252f57%252fLBORxULEjd3x5hGrFAHu06OJe2XRDMKqlkXungUGtmrse6OHaA1p6pvym%252boAz%252b71T6783sq9lBs1Afrd4gGqCSP6UfhYlz6SQki1wXiDn5VqKnMHYtdFAJbclL8QmgcFOm%252fiReb6%252bAQ%253d%253d&width=516&showerr=true&bgcolor=f3f3f3","S-63MKQWJK.jpg","63MKQWJK"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/stationery/napkins/templates?qty=50&page=1","Sin imagen","No descargada","K8D7X4BO"
