"Nombre","Descripcion","Precio_Info","Categoria_URL","Imagen_URL","Archivo_Imagen","SKU_Aleatorio"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","Sin imagen","No descargada","H76Z82MQ"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","Sin imagen","No descargada","FBSM77Q6"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","Sin imagen","No descargada","KRCE0VYH"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-J7PZMSVD5%252F5%252Ftemplates%252Fm72e52aa0e0b94610831e5082339ab2aa-front%253Av1..7f1ef9f1-a8e2-4ffe-a275-c8740e0a9373%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BKit%2BOption%25255D%253DFlag%2BFabric%2BOnly%2526optionSelections%25255BPrinted%2BOption%25255D%253DDouble%2BSided%2526optionSelections%25255BSize%25255D%253D10%2BFT&merchant_metadata=m72e52aa0e0b94610831e5082339ab2aa-front%3Av1..7f1ef9f1-a8e2-4ffe-a275-c8740e0a9373&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DpVHdasMgFH6X71qkMU1%252FfIZtDLa70QtrJJElWtSs7YrvPjQZ3aDrCr05HA%252Ff3zmesNd1aMHZekHQKt20AXzF5gS%252BswH8hJ1oFHhB0Av%252FngbhuFPgCE73iJFAWhPUIWN9K2q7T520nXWpceAzgibXba4CvKhmkUCYplN5VGsfhJHjw%252BvP1NBZkdR3ztaDzOpTVKxKuqqqUvY4RwYrS7ospqkftj44EdSPvE%252FWKEQy5s4JTbCD8%252BBvJ8jOelWDBzcoAh%252BEC89Wm2x7SJaMVsssfQRHQdla9ph2t4N7UU2vTBi1Jr8HbdSrBYEy9RUtVjI6T6ljJP9zJ%252Be7qQtaLm8lTtg%252FiY%252F2YySmYzjbZXJxlf0byy5iz0e%252BGugbdssml3%252FxDuYmbmKMXw%253D%253D&width=412&showerr=true&bgcolor=f3f3f3","BR-F1C07BZO.jpg","F1C07BZO"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","Sin imagen","No descargada","V5BKELI5"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-J7PZMSVD5%252F5%252Ftemplates%252Fm72e52aa0e0b94610831e5082339ab2aa-front%253Av1..7f1ef9f1-a8e2-4ffe-a275-c8740e0a9373%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BKit%2BOption%25255D%253DFlag%2BFabric%2BOnly%2526optionSelections%25255BPrinted%2BOption%25255D%253DDouble%2BSided%2526optionSelections%25255BSize%25255D%253D10%2BFT&merchant_metadata=m72e52aa0e0b94610831e5082339ab2aa-front%3Av1..7f1ef9f1-a8e2-4ffe-a275-c8740e0a9373&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DpVHdasMgFH6X71qkMU1%252FfIZtDLa70QtrJJElWtSs7YrvPjQZ3aDrCr05HA%252Ff3zmesNd1aMHZekHQKt20AXzF5gS%252BswH8hJ1oFHhB0Av%252FngbhuFPgCE73iJFAWhPUIWN9K2q7T520nXWpceAzgibXba4CvKhmkUCYplN5VGsfhJHjw%252BvP1NBZkdR3ztaDzOpTVKxKuqqqUvY4RwYrS7ospqkftj44EdSPvE%252FWKEQy5s4JTbCD8%252BBvJ8jOelWDBzcoAh%252BEC89Wm2x7SJaMVsssfQRHQdla9ph2t4N7UU2vTBi1Jr8HbdSrBYEy9RUtVjI6T6ljJP9zJ%252Be7qQtaLm8lTtg%252FiY%252F2YySmYzjbZXJxlf0byy5iz0e%252BGugbdssml3%252FxDuYmbmKMXw%253D%253D&width=412&showerr=true&bgcolor=f3f3f3","No descargada","LC8EIYU1"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","Sin imagen","No descargada","T3STWUCT"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","Sin imagen","No descargada","W0LTPV1J"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","Sin imagen","No descargada","VJM7J9OO"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-J7PZMSVD5%252F5%252Ftemplates%252Fs43a673f5-ce5f-4801-90cd-1e19a205c8e5%253Av2..f2bc5e45-976c-40a8-b731-12bcdaf89fea%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BKit%2BOption%25255D%253DFlag%2BFabric%2BOnly%2526optionSelections%25255BPrinted%2BOption%25255D%253DDouble%2BSided%2526optionSelections%25255BSize%25255D%253D7.5%2BFT&merchant_metadata=s43a673f5-ce5f-4801-90cd-1e19a205c8e5%3Av2..f2bc5e45-976c-40a8-b731-12bcdaf89fea&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrVDLasMwEPyXOQthx6lx9A2lFNpbyUGRF1vUloK0JkmD%252Fr1YcR%252BX0EB6WVbDzkNzxsG23ENVdS3Qk%252B16hmpWa4E4eIY6Y687gioFRh3fZ4BPe4ICBzsiJQHjHdMx38Zet%252F4wb8YPPsxLgCoEujx3eWqo8qFIAtp1A2WotZG1M5dHtB%252FzIotyVt8H304mqy9R0ZSyqlYbM%252BInMspmJTdfaJx2kYNm%252BpX3yTtCEpfcOaFjP4UI9XaGGXykForDRAKRdeBnb122Pc7qsiqy8ilblbJemxHL5%252F0UXqgbyfFFbDF8tI5ePQTItdfFalk1Jhf5N3G5vZO42N9EbApZrP%252BD%252BV3ZLdwrbd9D3aZtSukT&width=412&showerr=true&bgcolor=f3f3f3","BR-141YSIUX.jpg","141YSIUX"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","Sin imagen","No descargada","6C6SZVP4"
